set_key,year,brand,product,section,section_card_count,card_number,player_slot,player_name_raw,affiliation_raw,is_multi_player,raw_line
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ECA,1,"Easton Carmichael,",Pittsburgh Pirates,False,"CPA-ECA	Easton Carmichael,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EF,1,"Ethan Frey,",Houston Astros,False,"CPA-EF	Ethan Frey,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EHE,1,"Ethan Hedges,",Colorado Rockies,False,"CPA-EHE	Ethan Hedges,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EP,1,"Ethan Petry,",Washington Nationals,False,"CPA-EP	Ethan Petry,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-EW,1,"Eli Willits,",Washington Nationals,False,"CPA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GF,1,"Gavin Fien,",Texas Rangers,False,"CPA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GH,1,"Griffin Hugus,",Seattle Mariners,False,"CPA-GH	Griffin Hugus,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"CPA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GM,1,"Gustavo Melendez,",Pittsburgh Pirates,False,"CPA-GM	Gustavo Melendez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-GW,1,"Gage Wood,",Philadelphia Phillies,False,"CPA-GW	Gage Wood,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-II,1,"Ike Irish,",Baltimore Orioles,False,"CPA-II	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JA,1,"Jamie Arnold,",Athletics,False,"CPA-JA	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JC,1,"Jake Cook,",Toronto Blue Jays,False,"CPA-JC	Jake Cook,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JD,1,"Joseph Dzierwa,",Baltimore Orioles,False,"CPA-JD	Joseph Dzierwa,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JG,1,"Jack Gurevitch,",St. Louis Cardinals,False,"CPA-JG	Jack Gurevitch,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JH,1,"Josh Hammond,",Kansas City Royals,False,"CPA-JH	Josh Hammond,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JHA,1,"Josiah Hartshorn,",Chicago Cubs,False,"CPA-JHA	Josiah Hartshorn,	Chicago Cubs"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JLA,1,"Justin Lamkin,",Kansas City Royals,False,"CPA-JLA	Justin Lamkin,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JM,1,"JB Middleton,",Colorado Rockies,False,"CPA-JM	JB Middleton,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JMO,1,"Jacob Morrison,",Milwaukee Brewers,False,"CPA-JMO	Jacob Morrison,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JMU,1,"Jake Munroe,",Los Angeles Angels,False,"CPA-JMU	Jake Munroe,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JO,1,"Josh Owens,",Texas Rangers,False,"CPA-JO	Josh Owens,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"CPA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JQ,1,"JT Quinn,",Baltimore Orioles,False,"CPA-JQ	JT Quinn,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JS,1,"Johnny Slawinski,",Los Angeles Angels,False,"CPA-JS	Johnny Slawinski,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JT,1,"J.D. Thompson,",Milwaukee Brewers,False,"CPA-JT	J.D. Thompson,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JY,1,"Jordan Yost,",Detroit Tigers,False,"CPA-JY	Jordan Yost,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KA,1,"Kade Anderson,",Seattle Mariners,False,"CPA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KC,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"CPA-KC	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KK,1,"Kane Kepley,",Chicago Cubs,False,"CPA-KK	Kane Kepley,	Chicago Cubs"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KKE,1,"Kaeden Kent,",New York Yankees,False,"CPA-KKE	Kaeden Kent,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KL,1,"Kyle Lodise,",Chicago White Sox,False,"CPA-KL	Kyle Lodise,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KW,1,"Kyson Witherspoon,",Boston Red Sox,False,"CPA-KW	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LD,1,"Liam Doyle,",St. Louis Cardinals,False,"CPA-LD	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LH,1,"Landon Harmon,",Washington Nationals,False,"CPA-LH	Landon Harmon,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LHO,1,"Landon Hodge,",Chicago White Sox,False,"CPA-LHO	Landon Hodge,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LV,1,"Landyn Vidourek,",Los Angeles Dodgers,False,"CPA-LV	Landyn Vidourek,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MB,1,"Max Belyeu,",Colorado Rockies,False,"CPA-MB	Max Belyeu,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MF,1,"Matthew Fisher,",Philadelphia Phillies,False,"CPA-MF	Matthew Fisher,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MG,1,"Murf Gray,",Pittsburgh Pirates,False,"CPA-MG	Murf Gray,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ML,1,"Michael Lombardi,",Kansas City Royals,False,"CPA-ML	Michael Lombardi,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MM,1,"Mason Morris,",Cincinnati Reds,False,"CPA-MM	Mason Morris,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MMI,1,"Matthew Miura,",St. Louis Cardinals,False,"CPA-MMI	Matthew Miura,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MN,1,"Mason Neville,",Cincinnati Reds,False,"CPA-MN	Mason Neville,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MO,1,"Michael Oliveto,",Detroit Tigers,False,"CPA-MO	Michael Oliveto,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MP,1,"Marcus Phillips,",Boston Red Sox,False,"CPA-MP	Marcus Phillips,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MS,1,"Miguel Sime Jr.,",Washington Nationals,False,"CPA-MS	Miguel Sime Jr.,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MV,1,"Mitch Voit,",New York Mets,False,"CPA-MV	Mitch Voit,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MW,1,"Malachi Witherspoon,",Detroit Tigers,False,"CPA-MW	Malachi Witherspoon,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MWI,1,"Max Williams,",Miami Marlins,False,"CPA-MWI	Max Williams,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NB,1,"Nick Becker,",Seattle Mariners,False,"CPA-NB	Nick Becker,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NS,1,"Nolan Schubart,",Cleveland Guardians,False,"CPA-NS	Nolan Schubart,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NSA,1,"Nolan Sailors,",Kansas City Royals,False,"CPA-NSA	Nolan Sailors,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NSN,1,"Nate Snead,",Los Angeles Angels,False,"CPA-NSN	Nate Snead,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PF,1,"Patrick Forbes,",Arizona Diamondbacks,False,"CPA-PF	Patrick Forbes,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PK,1,"Peter Kussow,",New York Mets,False,"CPA-PK	Peter Kussow,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PKO,1,"Pico Kohn,",New York Yankees,False,"CPA-PKO	Pico Kohn,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-QY,1,"Quentin Young,",Minnesota Twins,False,"CPA-QY	Quentin Young,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RK,1,"Riley Kelly,",Colorado Rockies,False,"CPA-RK	Riley Kelly,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RM,1,"Ryan Mitchell,",St. Louis Cardinals,False,"CPA-RM	Ryan Mitchell,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RQ,1,"Riley Quick,",Minnesota Twins,False,"CPA-RQ	Riley Quick,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RW,1,"Ryan Wideman,",San Diego Padres,False,"CPA-RW	Ryan Wideman,	San Diego Padres"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SG,1,"Sean Gamble,",Kansas City Royals,False,"CPA-SG	Sean Gamble,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SH,1,"Seth Hernandez,",Pittsburgh Pirates,False,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SHA,1,"Steele Hall,",Cincinnati Reds,False,"CPA-SHA	Steele Hall,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TB,1,"Tyler Bremner,",Los Angeles Angels,False,"CPA-TB	Tyler Bremner,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TC,1,"Trevor Cohen,",San Francisco Giants,False,"CPA-TC	Trevor Cohen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TF,1,"Tanner Franklin,",St. Louis Cardinals,False,"CPA-TF	Tanner Franklin,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TG,1,"Taitn Gray,",Tampa Bay Rays,False,"CPA-TG	Taitn Gray,	Tampa Bay Rays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TH,1,"Ty Harvey,",San Diego Padres,False,"CPA-TH	Ty Harvey,	San Diego Padres"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TP,1,"Tim Piasentin,",Toronto Blue Jays,False,"CPA-TP	Tim Piasentin,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TS,1,"Tate Southisene,",Atlanta Braves,False,"CPA-TS	Tate Southisene,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-XN,1,"Xavier Neyens,",Houston Astros,False,"CPA-XN	Xavier Neyens,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ZR,1,"Zach Root,",Los Angeles Dodgers,False,"CPA-ZR	Zach Root,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AE,1,"Anthony Eyanson,",Boston Red Sox,False,"CPA-AE	Anthony Eyanson,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AJ,1,"Antonio Jimenez,",New York Mets,False,"CPA-AJ	Antonio Jimenez,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AR,1,"AJ Russell,",Texas Rangers,False,"CPA-AR	AJ Russell,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AW,1,"Aaron Watson,",Cincinnati Reds,False,"CPA-AW	Aaron Watson,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AWA,1,"Aaron Walton,",Cleveland Guardians,False,"CPA-AWA	Aaron Walton,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BC,1,"Billy Carlson,",Chicago White Sox,False,"CPA-BC	Billy Carlson,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BCO,1,"Brandon Compton,",Miami Marlins,False,"CPA-BCO	Brandon Compton,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BE,1,"Brady Ebel,",Milwaukee Brewers,False,"CPA-BE	Brady Ebel,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BM,1,"Briggs McKenzie,",Atlanta Braves,False,"CPA-BM	Briggs McKenzie,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CB,1,"Caden Bodine,",Baltimore Orioles,False,"CPA-CB	Caden Bodine,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CD,1,"Charles Davalan,",Los Angeles Dodgers,False,"CPA-CD	Charles Davalan,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CF,1,"Cooper Flemming,",Tampa Bay Rays,False,"CPA-CF	Cooper Flemming,	Tampa Bay Rays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CM,1,"Cody Miller,",Atlanta Braves,False,"CPA-CM	Cody Miller,	Atlanta Braves"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CO,1,"Cade Obermueller,",Philadelphia Phillies,False,"CPA-CO	Cade Obermueller,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CS,1,"Chase Shores,",Los Angeles Angels,False,"CPA-CS	Chase Shores,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DC,1,"Dean Curley,",Cleveland Guardians,False,"CPA-DC	Dean Curley,	Cleveland Guardians"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DK,1,"Dax Kilby,",New York Yankees,False,"CPA-DK	Dax Kilby,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DT,1,"Devin Taylor,",Athletics,False,"CPA-DT	Devin Taylor,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EC,1,"Ethan Conrad,",Chicago Cubs,False,"CPA-EC	Ethan Conrad,	Chicago Cubs"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ECA,1,"Easton Carmichael,",Pittsburgh Pirates,False,"CPA-ECA	Easton Carmichael,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EF,1,"Ethan Frey,",Houston Astros,False,"CPA-EF	Ethan Frey,	Houston Astros"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EP,1,"Ethan Petry,",Washington Nationals,False,"CPA-EP	Ethan Petry,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EW,1,"Eli Willits,",Washington Nationals,False,"CPA-EW	Eli Willits,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GF,1,"Gavin Fien,",Texas Rangers,False,"CPA-GF	Gavin Fien,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GH,1,"Griffin Hugus,",Seattle Mariners,False,"CPA-GH	Griffin Hugus,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GK,1,"Gavin Kilen,",San Francisco Giants,False,"CPA-GK	Gavin Kilen,	San Francisco Giants"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GW,1,"Gage Wood,",Philadelphia Phillies,False,"CPA-GW	Gage Wood,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-II,1,"Ike Irish,",Baltimore Orioles,False,"CPA-II	Ike Irish,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JA,1,"Jamie Arnold,",Athletics,False,"CPA-JA	Jamie Arnold,	Athletics"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JC,1,"Jake Cook,",Toronto Blue Jays,False,"CPA-JC	Jake Cook,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JD,1,"Joseph Dzierwa,",Baltimore Orioles,False,"CPA-JD	Joseph Dzierwa,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JG,1,"Jack Gurevitch,",St. Louis Cardinals,False,"CPA-JG	Jack Gurevitch,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JH,1,"Josh Hammond,",Kansas City Royals,False,"CPA-JH	Josh Hammond,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JLA,1,"Justin Lamkin,",Kansas City Royals,False,"CPA-JLA	Justin Lamkin,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JM,1,"JB Middleton,",Colorado Rockies,False,"CPA-JM	JB Middleton,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JMO,1,"Jacob Morrison,",Milwaukee Brewers,False,"CPA-JMO	Jacob Morrison,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JO,1,"Josh Owens,",Texas Rangers,False,"CPA-JO	Josh Owens,	Texas Rangers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JP,1,"JoJo Parker,",Toronto Blue Jays,False,"CPA-JP	JoJo Parker,	Toronto Blue Jays"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JQ,1,"JT Quinn,",Baltimore Orioles,False,"CPA-JQ	JT Quinn,	Baltimore Orioles"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JS,1,"Johnny Slawinski,",Los Angeles Angels,False,"CPA-JS	Johnny Slawinski,	Los Angeles Angels"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JT,1,"J.D. Thompson,",Milwaukee Brewers,False,"CPA-JT	J.D. Thompson,	Milwaukee Brewers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KA,1,"Kade Anderson,",Seattle Mariners,False,"CPA-KA	Kade Anderson,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KC,1,"Kayson Cunningham,",Arizona Diamondbacks,False,"CPA-KC	Kayson Cunningham,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KK,1,"Kane Kepley,",Chicago Cubs,False,"CPA-KK	Kane Kepley,	Chicago Cubs"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KKE,1,"Kaeden Kent,",New York Yankees,False,"CPA-KKE	Kaeden Kent,	New York Yankees"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KL,1,"Kyle Lodise,",Chicago White Sox,False,"CPA-KL	Kyle Lodise,	Chicago White Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KW,1,"Kyson Witherspoon,",Boston Red Sox,False,"CPA-KW	Kyson Witherspoon,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-LD,1,"Liam Doyle,",St. Louis Cardinals,False,"CPA-LD	Liam Doyle,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-LV,1,"Landyn Vidourek,",Los Angeles Dodgers,False,"CPA-LV	Landyn Vidourek,	Los Angeles Dodgers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MB,1,"Max Belyeu,",Colorado Rockies,False,"CPA-MB	Max Belyeu,	Colorado Rockies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MF,1,"Matthew Fisher,",Philadelphia Phillies,False,"CPA-MF	Matthew Fisher,	Philadelphia Phillies"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MG,1,"Murf Gray,",Pittsburgh Pirates,False,"CPA-MG	Murf Gray,	Pittsburgh Pirates"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ML,1,"Michael Lombardi,",Kansas City Royals,False,"CPA-ML	Michael Lombardi,	Kansas City Royals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MM,1,"Mason Morris,",Cincinnati Reds,False,"CPA-MM	Mason Morris,	Cincinnati Reds"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MO,1,"Michael Oliveto,",Detroit Tigers,False,"CPA-MO	Michael Oliveto,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MP,1,"Marcus Phillips,",Boston Red Sox,False,"CPA-MP	Marcus Phillips,	Boston Red Sox"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MS,1,"Miguel Sime Jr.,",Washington Nationals,False,"CPA-MS	Miguel Sime Jr.,	Washington Nationals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MV,1,"Mitch Voit,",New York Mets,False,"CPA-MV	Mitch Voit,	New York Mets"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MW,1,"Malachi Witherspoon,",Detroit Tigers,False,"CPA-MW	Malachi Witherspoon,	Detroit Tigers"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MWI,1,"Max Williams,",Miami Marlins,False,"CPA-MWI	Max Williams,	Miami Marlins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-NB,1,"Nick Becker,",Seattle Mariners,False,"CPA-NB	Nick Becker,	Seattle Mariners"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-PF,1,"Patrick Forbes,",Arizona Diamondbacks,False,"CPA-PF	Patrick Forbes,	Arizona Diamondbacks"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RM,1,"Ryan Mitchell,",St. Louis Cardinals,False,"CPA-RM	Ryan Mitchell,	St. Louis Cardinals"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RQ,1,"Riley Quick,",Minnesota Twins,False,"CPA-RQ	Riley Quick,	Minnesota Twins"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RW,1,"Ryan Wideman,",San Diego Padres,False,"CPA-RW	Ryan Wideman,	San Diego Padres"
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SG,1,"Sean Gamble,",Kansas City Royals,False,"CPA-SG	Sean Gamble,	Kansas City Royals"
