set_key,year,brand,product,section,section_card_count,card_number,player_name_raw,affiliation_raw,raw_line,is_multi_player
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JLA,"Justin Lamkin,",Kansas City Royals,"CPA-JLA	Justin Lamkin,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JM,"JB Middleton,",Colorado Rockies,"CPA-JM	JB Middleton,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JMO,"Jacob Morrison,",Milwaukee Brewers,"CPA-JMO	Jacob Morrison,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JMU,"Jake Munroe,",Los Angeles Angels,"CPA-JMU	Jake Munroe,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JO,"Josh Owens,",Texas Rangers,"CPA-JO	Josh Owens,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JP,"JoJo Parker,",Toronto Blue Jays,"CPA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JQ,"JT Quinn,",Baltimore Orioles,"CPA-JQ	JT Quinn,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JS,"Johnny Slawinski,",Los Angeles Angels,"CPA-JS	Johnny Slawinski,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JT,"J.D. Thompson,",Milwaukee Brewers,"CPA-JT	J.D. Thompson,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-JY,"Jordan Yost,",Detroit Tigers,"CPA-JY	Jordan Yost,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KA,"Kade Anderson,",Seattle Mariners,"CPA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KC,"Kayson Cunningham,",Arizona Diamondbacks,"CPA-KC	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KK,"Kane Kepley,",Chicago Cubs,"CPA-KK	Kane Kepley,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KKE,"Kaeden Kent,",New York Yankees,"CPA-KKE	Kaeden Kent,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KL,"Kyle Lodise,",Chicago White Sox,"CPA-KL	Kyle Lodise,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-KW,"Kyson Witherspoon,",Boston Red Sox,"CPA-KW	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LD,"Liam Doyle,",St. Louis Cardinals,"CPA-LD	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LH,"Landon Harmon,",Washington Nationals,"CPA-LH	Landon Harmon,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LHO,"Landon Hodge,",Chicago White Sox,"CPA-LHO	Landon Hodge,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-LV,"Landyn Vidourek,",Los Angeles Dodgers,"CPA-LV	Landyn Vidourek,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MB,"Max Belyeu,",Colorado Rockies,"CPA-MB	Max Belyeu,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MF,"Matthew Fisher,",Philadelphia Phillies,"CPA-MF	Matthew Fisher,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MG,"Murf Gray,",Pittsburgh Pirates,"CPA-MG	Murf Gray,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ML,"Michael Lombardi,",Kansas City Royals,"CPA-ML	Michael Lombardi,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MM,"Mason Morris,",Cincinnati Reds,"CPA-MM	Mason Morris,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MMI,"Matthew Miura,",St. Louis Cardinals,"CPA-MMI	Matthew Miura,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MN,"Mason Neville,",Cincinnati Reds,"CPA-MN	Mason Neville,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MO,"Michael Oliveto,",Detroit Tigers,"CPA-MO	Michael Oliveto,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MP,"Marcus Phillips,",Boston Red Sox,"CPA-MP	Marcus Phillips,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MS,"Miguel Sime Jr.,",Washington Nationals,"CPA-MS	Miguel Sime Jr.,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MV,"Mitch Voit,",New York Mets,"CPA-MV	Mitch Voit,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MW,"Malachi Witherspoon,",Detroit Tigers,"CPA-MW	Malachi Witherspoon,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-MWI,"Max Williams,",Miami Marlins,"CPA-MWI	Max Williams,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NB,"Nick Becker,",Seattle Mariners,"CPA-NB	Nick Becker,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NS,"Nolan Schubart,",Cleveland Guardians,"CPA-NS	Nolan Schubart,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NSA,"Nolan Sailors,",Kansas City Royals,"CPA-NSA	Nolan Sailors,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-NSN,"Nate Snead,",Los Angeles Angels,"CPA-NSN	Nate Snead,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PF,"Patrick Forbes,",Arizona Diamondbacks,"CPA-PF	Patrick Forbes,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PK,"Peter Kussow,",New York Mets,"CPA-PK	Peter Kussow,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-PKO,"Pico Kohn,",New York Yankees,"CPA-PKO	Pico Kohn,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-QY,"Quentin Young,",Minnesota Twins,"CPA-QY	Quentin Young,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RK,"Riley Kelly,",Colorado Rockies,"CPA-RK	Riley Kelly,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RM,"Ryan Mitchell,",St. Louis Cardinals,"CPA-RM	Ryan Mitchell,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RQ,"Riley Quick,",Minnesota Twins,"CPA-RQ	Riley Quick,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-RW,"Ryan Wideman,",San Diego Padres,"CPA-RW	Ryan Wideman,	San Diego Padres",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SG,"Sean Gamble,",Kansas City Royals,"CPA-SG	Sean Gamble,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SH,"Seth Hernandez,",Pittsburgh Pirates,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-SHA,"Steele Hall,",Cincinnati Reds,"CPA-SHA	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TB,"Tyler Bremner,",Los Angeles Angels,"CPA-TB	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TC,"Trevor Cohen,",San Francisco Giants,"CPA-TC	Trevor Cohen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TF,"Tanner Franklin,",St. Louis Cardinals,"CPA-TF	Tanner Franklin,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TG,"Taitn Gray,",Tampa Bay Rays,"CPA-TG	Taitn Gray,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TH,"Ty Harvey,",San Diego Padres,"CPA-TH	Ty Harvey,	San Diego Padres",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TP,"Tim Piasentin,",Toronto Blue Jays,"CPA-TP	Tim Piasentin,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-TS,"Tate Southisene,",Atlanta Braves,"CPA-TS	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-XN,"Xavier Neyens,",Houston Astros,"CPA-XN	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs,102,CPA-ZR,"Zach Root,",Los Angeles Dodgers,"CPA-ZR	Zach Root,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AE,"Anthony Eyanson,",Boston Red Sox,"CPA-AE	Anthony Eyanson,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AJ,"Antonio Jimenez,",New York Mets,"CPA-AJ	Antonio Jimenez,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AR,"AJ Russell,",Texas Rangers,"CPA-AR	AJ Russell,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AW,"Aaron Watson,",Cincinnati Reds,"CPA-AW	Aaron Watson,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-AWA,"Aaron Walton,",Cleveland Guardians,"CPA-AWA	Aaron Walton,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BC,"Billy Carlson,",Chicago White Sox,"CPA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BCO,"Brandon Compton,",Miami Marlins,"CPA-BCO	Brandon Compton,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BE,"Brady Ebel,",Milwaukee Brewers,"CPA-BE	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-BM,"Briggs McKenzie,",Atlanta Braves,"CPA-BM	Briggs McKenzie,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CB,"Caden Bodine,",Baltimore Orioles,"CPA-CB	Caden Bodine,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CD,"Charles Davalan,",Los Angeles Dodgers,"CPA-CD	Charles Davalan,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CF,"Cooper Flemming,",Tampa Bay Rays,"CPA-CF	Cooper Flemming,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CM,"Cody Miller,",Atlanta Braves,"CPA-CM	Cody Miller,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CO,"Cade Obermueller,",Philadelphia Phillies,"CPA-CO	Cade Obermueller,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-CS,"Chase Shores,",Los Angeles Angels,"CPA-CS	Chase Shores,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DC,"Dean Curley,",Cleveland Guardians,"CPA-DC	Dean Curley,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DK,"Dax Kilby,",New York Yankees,"CPA-DK	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-DT,"Devin Taylor,",Athletics,"CPA-DT	Devin Taylor,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EC,"Ethan Conrad,",Chicago Cubs,"CPA-EC	Ethan Conrad,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ECA,"Easton Carmichael,",Pittsburgh Pirates,"CPA-ECA	Easton Carmichael,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EF,"Ethan Frey,",Houston Astros,"CPA-EF	Ethan Frey,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EP,"Ethan Petry,",Washington Nationals,"CPA-EP	Ethan Petry,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-EW,"Eli Willits,",Washington Nationals,"CPA-EW	Eli Willits,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GF,"Gavin Fien,",Texas Rangers,"CPA-GF	Gavin Fien,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GH,"Griffin Hugus,",Seattle Mariners,"CPA-GH	Griffin Hugus,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GK,"Gavin Kilen,",San Francisco Giants,"CPA-GK	Gavin Kilen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-GW,"Gage Wood,",Philadelphia Phillies,"CPA-GW	Gage Wood,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-II,"Ike Irish,",Baltimore Orioles,"CPA-II	Ike Irish,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JA,"Jamie Arnold,",Athletics,"CPA-JA	Jamie Arnold,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JC,"Jake Cook,",Toronto Blue Jays,"CPA-JC	Jake Cook,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JD,"Joseph Dzierwa,",Baltimore Orioles,"CPA-JD	Joseph Dzierwa,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JG,"Jack Gurevitch,",St. Louis Cardinals,"CPA-JG	Jack Gurevitch,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JH,"Josh Hammond,",Kansas City Royals,"CPA-JH	Josh Hammond,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JLA,"Justin Lamkin,",Kansas City Royals,"CPA-JLA	Justin Lamkin,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JM,"JB Middleton,",Colorado Rockies,"CPA-JM	JB Middleton,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JMO,"Jacob Morrison,",Milwaukee Brewers,"CPA-JMO	Jacob Morrison,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JO,"Josh Owens,",Texas Rangers,"CPA-JO	Josh Owens,	Texas Rangers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JP,"JoJo Parker,",Toronto Blue Jays,"CPA-JP	JoJo Parker,	Toronto Blue Jays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JQ,"JT Quinn,",Baltimore Orioles,"CPA-JQ	JT Quinn,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JS,"Johnny Slawinski,",Los Angeles Angels,"CPA-JS	Johnny Slawinski,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-JT,"J.D. Thompson,",Milwaukee Brewers,"CPA-JT	J.D. Thompson,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KA,"Kade Anderson,",Seattle Mariners,"CPA-KA	Kade Anderson,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KC,"Kayson Cunningham,",Arizona Diamondbacks,"CPA-KC	Kayson Cunningham,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KK,"Kane Kepley,",Chicago Cubs,"CPA-KK	Kane Kepley,	Chicago Cubs",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KKE,"Kaeden Kent,",New York Yankees,"CPA-KKE	Kaeden Kent,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KL,"Kyle Lodise,",Chicago White Sox,"CPA-KL	Kyle Lodise,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-KW,"Kyson Witherspoon,",Boston Red Sox,"CPA-KW	Kyson Witherspoon,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-LD,"Liam Doyle,",St. Louis Cardinals,"CPA-LD	Liam Doyle,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-LV,"Landyn Vidourek,",Los Angeles Dodgers,"CPA-LV	Landyn Vidourek,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MB,"Max Belyeu,",Colorado Rockies,"CPA-MB	Max Belyeu,	Colorado Rockies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MF,"Matthew Fisher,",Philadelphia Phillies,"CPA-MF	Matthew Fisher,	Philadelphia Phillies",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MG,"Murf Gray,",Pittsburgh Pirates,"CPA-MG	Murf Gray,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ML,"Michael Lombardi,",Kansas City Royals,"CPA-ML	Michael Lombardi,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MM,"Mason Morris,",Cincinnati Reds,"CPA-MM	Mason Morris,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MO,"Michael Oliveto,",Detroit Tigers,"CPA-MO	Michael Oliveto,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MP,"Marcus Phillips,",Boston Red Sox,"CPA-MP	Marcus Phillips,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MS,"Miguel Sime Jr.,",Washington Nationals,"CPA-MS	Miguel Sime Jr.,	Washington Nationals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MV,"Mitch Voit,",New York Mets,"CPA-MV	Mitch Voit,	New York Mets",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MW,"Malachi Witherspoon,",Detroit Tigers,"CPA-MW	Malachi Witherspoon,	Detroit Tigers",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-MWI,"Max Williams,",Miami Marlins,"CPA-MWI	Max Williams,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-NB,"Nick Becker,",Seattle Mariners,"CPA-NB	Nick Becker,	Seattle Mariners",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-PF,"Patrick Forbes,",Arizona Diamondbacks,"CPA-PF	Patrick Forbes,	Arizona Diamondbacks",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RM,"Ryan Mitchell,",St. Louis Cardinals,"CPA-RM	Ryan Mitchell,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RQ,"Riley Quick,",Minnesota Twins,"CPA-RQ	Riley Quick,	Minnesota Twins",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-RW,"Ryan Wideman,",San Diego Padres,"CPA-RW	Ryan Wideman,	San Diego Padres",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SG,"Sean Gamble,",Kansas City Royals,"CPA-SG	Sean Gamble,	Kansas City Royals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SH,"Seth Hernandez,",Pittsburgh Pirates,"CPA-SH	Seth Hernandez,	Pittsburgh Pirates",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-SHA,"Steele Hall,",Cincinnati Reds,"CPA-SHA	Steele Hall,	Cincinnati Reds",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TB,"Tyler Bremner,",Los Angeles Angels,"CPA-TB	Tyler Bremner,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TC,"Trevor Cohen,",San Francisco Giants,"CPA-TC	Trevor Cohen,	San Francisco Giants",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TF,"Tanner Franklin,",St. Louis Cardinals,"CPA-TF	Tanner Franklin,	St. Louis Cardinals",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TG,"Taitn Gray,",Tampa Bay Rays,"CPA-TG	Taitn Gray,	Tampa Bay Rays",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-TS,"Tate Southisene,",Atlanta Braves,"CPA-TS	Tate Southisene,	Atlanta Braves",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-XN,"Xavier Neyens,",Houston Astros,"CPA-XN	Xavier Neyens,	Houston Astros",False
2025_bowman_draft,2025,Bowman,Draft,Chrome Prospect Autographs - Gold Ink,75,CPA-ZR,"Zach Root,",Los Angeles Dodgers,"CPA-ZR	Zach Root,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-AE,"Anthony Eyanson,",Boston Red Sox,"DPPA-AE	Anthony Eyanson,	Boston Red Sox",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BC,"Billy Carlson,",Chicago White Sox,"DPPA-BC	Billy Carlson,	Chicago White Sox",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BCO,"Brandon Compton,",Miami Marlins,"DPPA-BCO	Brandon Compton,	Miami Marlins",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-BE,"Brady Ebel,",Milwaukee Brewers,"DPPA-BE	Brady Ebel,	Milwaukee Brewers",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CB,"Caden Bodine,",Baltimore Orioles,"DPPA-CB	Caden Bodine,	Baltimore Orioles",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CD,"Charles Davalan,",Los Angeles Dodgers,"DPPA-CD	Charles Davalan,	Los Angeles Dodgers",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-CS,"Chase Shores,",Los Angeles Angels,"DPPA-CS	Chase Shores,	Los Angeles Angels",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DC,"Dean Curley,",Cleveland Guardians,"DPPA-DC	Dean Curley,	Cleveland Guardians",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DK,"Dax Kilby,",New York Yankees,"DPPA-DK	Dax Kilby,	New York Yankees",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-DT,"Devin Taylor,",Athletics,"DPPA-DT	Devin Taylor,	Athletics",False
2025_bowman_draft,2025,Bowman,Draft,Draft Prospect Portrait Autographs,41,DPPA-EP,"Ethan Petry,",Washington Nationals,"DPPA-EP	Ethan Petry,	Washington Nationals",False
